2.915000000000892572e-02	2.116681851503759404e+01
2.920000000000894103e-02	2.147675946741854602e+01
2.925000000000895634e-02	2.173990232456140248e+01
2.930000000000897165e-02	2.208569470551378089e+01
2.935000000000898696e-02	2.238590994360902542e+01
2.940000000000900227e-02	2.268976899122806756e+01
2.945000000000901758e-02	2.302826994360902191e+01
2.950000000000903289e-02	2.331997661027568469e+01
2.955000000000904820e-02	2.368217851503759519e+01
2.960000000000906351e-02	2.398421661027568774e+01
2.965000000000907882e-02	2.425829661027568918e+01
2.970000000000909413e-02	2.451232708646615777e+01
2.975000000000910944e-02	2.480889661027568494e+01
2.980000000000912475e-02	2.505927946741854484e+01
2.985000000000914006e-02	2.534430041979950232e+01
2.990000000000915537e-02	2.564694613408520851e+01
2.995000000000917068e-02	2.594351375313283370e+01
3.000000000000918599e-02	2.620544137218044867e+01
3.005000000000920130e-02	2.647709661027569084e+01
3.010000000000921661e-02	2.671046041979949237e+01
3.015000000000923192e-02	2.695293851503759086e+01
3.020000000000924723e-02	2.717536518170426163e+01
3.025000000000926254e-02	2.742756899122807468e+01
3.030000000000927785e-02	2.768342232456140906e+01
3.035000000000929316e-02	2.794109851503759856e+01
3.040000000000930847e-02	2.817324708646616571e+01
3.045000000000932378e-02	2.841208137218044882e+01
3.050000000000933909e-02	2.860898041979950435e+01
3.055000000000935440e-02	2.877063565789473998e+01
3.060000000000936971e-02	2.891284518170425955e+01
3.065000000000938501e-02	2.899732137218044770e+01
3.070000000000940032e-02	2.911157470551378168e+01
3.075000000000941563e-02	2.921792518170425623e+01
3.080000000000943094e-02	2.936681470551377870e+01
3.085000000000944625e-02	2.949321851503759007e+01
3.090000000000946156e-02	2.961780518170425225e+01
3.095000000000947687e-02	2.970956899122807471e+01
3.100000000000949218e-02	2.972780137218045127e+01
3.105000000000950749e-02	2.972840708646616292e+01
3.110000000000952280e-02	2.973813089598997195e+01
3.115000000000953811e-02	2.977277280075187704e+01
3.120000000000955342e-02	2.982503946741853795e+01
3.125000000000956873e-02	2.986089470551378255e+01
3.130000000000958404e-02	2.990525661027568560e+01
3.135000000000959935e-02	2.991011375313283693e+01
3.140000000000961466e-02	2.989734994360901510e+01
3.145000000000962997e-02	2.990707375313282768e+01
3.150000000000964528e-02	2.991558041979949678e+01
3.155000000000966059e-02	2.993199375313283284e+01
3.160000000000967590e-02	2.996602803884711008e+01
3.165000000000969121e-02	3.000188518170425311e+01
3.170000000000970652e-02	3.001950994360901959e+01
3.175000000000972183e-02	3.004199375313283582e+01
3.180000000000973714e-02	3.006265470551378272e+01
3.185000000000975245e-02	3.008270803884711952e+01
3.190000000000976776e-02	3.008938994360902441e+01
3.195000000000978307e-02	3.011005280075187684e+01
3.200000000000979838e-02	3.011430803884711693e+01
3.205000000000981369e-02	3.008878422932330565e+01
3.210000000000982900e-02	3.006265470551378272e+01
3.215000000000984431e-02	3.003895565789473565e+01
3.220000000000985962e-02	3.001464899122807495e+01
3.225000000000987493e-02	2.999945470551378790e+01
3.230000000000989024e-02	3.003713280075188052e+01
3.235000000000990555e-02	3.003348327694235920e+01
3.240000000000992086e-02	3.005292899122806816e+01
3.245000000000993617e-02	3.004320708646617177e+01
3.250000000000995148e-02	3.004502994360901624e+01
3.255000000000996679e-02	3.003166232456140605e+01
3.260000000000998210e-02	3.002132899122807430e+01
3.265000000000999741e-02	3.000552708646616296e+01
3.270000000001001272e-02	2.998607946741854491e+01
3.275000000001002803e-02	2.999033661027568698e+01
3.280000000001004334e-02	2.998790613408521111e+01
3.285000000001005865e-02	2.998243565789474019e+01
3.290000000001007396e-02	2.997696708646617125e+01
3.295000000001008927e-02	2.998669089598997672e+01
3.300000000001010458e-02	2.997939756265663647e+01
3.305000000001011989e-02	2.998426041979950085e+01
3.310000000001013520e-02	2.999459184837093417e+01
3.315000000001015051e-02	2.998243565789474019e+01
3.320000000001016582e-02	2.997271184837093116e+01
3.325000000001018113e-02	2.997514041979950150e+01
3.330000000001019644e-02	2.996906232456140984e+01
3.335000000001021175e-02	2.995508708646616824e+01
3.340000000001022706e-02	2.993503375313282788e+01
3.345000000001024237e-02	2.992834994360901746e+01
3.350000000001025768e-02	2.991376708646616223e+01
3.355000000001027299e-02	2.990100137218044551e+01
3.360000000001028830e-02	2.989856708646616568e+01
3.365000000001030361e-02	2.989066422932330980e+01
3.370000000001031892e-02	2.989795756265664295e+01
3.375000000001033423e-02	2.989674422932329989e+01
3.380000000001034954e-02	2.990221280075188659e+01
3.385000000001036485e-02	2.990038994360902436e+01
3.390000000001038016e-02	2.990342803884711387e+01
3.395000000001039547e-02	2.990646613408521404e+01
3.400000000001041078e-02	2.989492137218044476e+01
3.405000000001042609e-02	2.989249089598997244e+01
3.410000000001044140e-02	2.989491946741854278e+01
3.415000000001045671e-02	2.988701851503758888e+01
3.420000000001047202e-02	2.988519375313282467e+01
3.425000000001048733e-02	2.987729470551378341e+01
3.430000000001050264e-02	2.987243375313282812e+01
3.435000000001051795e-02	2.986331946741854182e+01
3.440000000001053326e-02	2.985481280075187627e+01
3.445000000001054857e-02	2.984934422932330023e+01
3.450000000001056388e-02	2.984326803884711055e+01
3.455000000001057919e-02	2.984022994360901748e+01
3.460000000001059450e-02	2.983719184837091376e+01
3.465000000001060981e-02	2.983354613408519995e+01
3.470000000001062512e-02	2.982990041979948614e+01
3.475000000001064043e-02	2.982929280075186540e+01
3.480000000001065574e-02	2.982443184837091366e+01
3.485000000001067105e-02	2.982443184837091366e+01
3.490000000001068636e-02	2.982443184837091366e+01
3.495000000001070167e-02	2.982321661027567572e+01
3.500000000001071698e-02	2.982200137218043778e+01
3.505000000001073229e-02	2.981774803884710678e+01
3.510000000001074760e-02	2.981410232456139298e+01
3.515000000001076291e-02	2.981167184837091710e+01
3.520000000001077822e-02	2.980681089598996536e+01
3.525000000001079353e-02	2.980194994360901362e+01
3.530000000001080884e-02	2.979526613408520319e+01
3.535000000001082415e-02	2.979587375313282394e+01
3.540000000001083946e-02	2.978493661027568251e+01
3.545000000001085477e-02	2.977886041979949283e+01
3.550000000001087008e-02	2.977582232456139621e+01
3.555000000001088539e-02	2.976609851503759074e+01
3.560000000001090070e-02	2.976366803884711132e+01
3.565000000001091601e-02	2.976366803884711132e+01
3.570000000001093132e-02	2.975880708646615957e+01
3.575000000001094663e-02	2.975516137218043866e+01
3.580000000001096194e-02	2.975516327694234420e+01
3.585000000001097725e-02	2.975516137218044221e+01
3.590000000001099256e-02	2.975637661027568370e+01
3.595000000001100787e-02	2.975394422932330230e+01
3.600000000001102318e-02	2.975151375313282287e+01
3.605000000001103849e-02	2.974969280075186973e+01
3.610000000001105380e-02	2.974726232456139385e+01
3.615000000001106911e-02	2.974422232456139525e+01
3.620000000001108442e-02	2.973935565789473046e+01
3.625000000001109973e-02	2.973023375313282557e+01
3.630000000001111504e-02	2.972172137218044696e+01
3.635000000001113035e-02	2.971442422932330629e+01
3.640000000001114566e-02	2.970165851503758958e+01
3.645000000001116097e-02	2.969254232456140130e+01
3.650000000001117628e-02	2.968463946741854542e+01
3.655000000001119159e-02	2.967613280075187987e+01
3.660000000001120690e-02	2.966884137218045225e+01
3.665000000001122221e-02	2.966154994360902464e+01
3.670000000001123752e-02	2.965608137218045570e+01
3.675000000001125283e-02	2.965304327694235909e+01
3.680000000001126814e-02	2.964818232456140734e+01
3.685000000001128345e-02	2.965243565789474189e+01
3.690000000001129876e-02	2.965000518170426602e+01
3.695000000001131407e-02	2.964635946741855221e+01
3.700000000001132938e-02	2.964453661027569353e+01
3.705000000001134469e-02	2.963542232456140013e+01
3.710000000001136000e-02	2.963116899122806913e+01
3.715000000001137531e-02	2.962387756265664152e+01
3.720000000001139062e-02	2.961172518170426216e+01
3.725000000001140593e-02	2.960018041979949999e+01
3.730000000001142124e-02	2.958377470551378963e+01
3.735000000001143655e-02	2.957405280075188614e+01
3.740000000001145186e-02	2.956615375313283423e+01
3.745000000001146717e-02	2.955582422932330999e+01
3.750000000001148248e-02	2.954914041979949957e+01
3.755000000001149779e-02	2.953881089598997534e+01
3.760000000001151310e-02	2.952969661027569259e+01
3.765000000001152841e-02	2.952301089598997308e+01
3.770000000001154372e-02	2.951754041979949861e+01
3.775000000001155903e-02	2.951328518170426563e+01
3.780000000001157434e-02	2.950781470551379115e+01
3.785000000001158965e-02	2.950234041979949851e+01
3.790000000001160496e-02	2.949626041979949420e+01
3.795000000001162027e-02	2.949200137218045015e+01
3.800000000001163558e-02	2.948591756265663477e+01
3.805000000001165089e-02	2.948226803884710634e+01
3.810000000001166620e-02	2.947922613408520220e+01
3.815000000001168151e-02	2.947497089598996567e+01
3.820000000001169682e-02	2.947314803884711054e+01
3.825000000001171213e-02	2.946828708646615880e+01
3.830000000001172744e-02	2.946464137218043788e+01
3.835000000001174275e-02	2.946038803884710688e+01
3.840000000001175806e-02	2.945188137218044133e+01
3.845000000001177337e-02	2.944458994360901372e+01
3.850000000001178868e-02	2.943182994360901006e+01
3.855000000001180399e-02	2.941906994360901351e+01
3.860000000001181930e-02	2.941056327694234440e+01
3.865000000001183461e-02	2.940752518170425134e+01
3.870000000001184992e-02	2.940144899122806166e+01
3.875000000001186523e-02	2.939962613408520653e+01
3.880000000001188054e-02	2.939415756265663404e+01
3.885000000001189585e-02	2.938747375313282717e+01
3.890000000001191116e-02	2.938443565789473055e+01
3.895000000001192647e-02	2.937957470551377881e+01
3.900000000001194178e-02	2.937835946741854087e+01
3.905000000001195709e-02	2.937046041979949607e+01
3.910000000001197240e-02	2.936377661027568564e+01
3.915000000001198771e-02	2.936377661027567498e+01
3.920000000001200302e-02	2.936195375313281986e+01
3.925000000001201833e-02	2.935952327694234398e+01
3.930000000001203364e-02	2.935101661027567843e+01
3.935000000001204895e-02	2.934615565789472669e+01
3.940000000001206426e-02	2.933825661027568188e+01
3.945000000001207957e-02	2.932853470551377839e+01
3.950000000001209488e-02	2.932245851503758516e+01
3.955000000001211019e-02	2.931395184837092316e+01
3.960000000001212550e-02	2.930301470551377818e+01
3.965000000001214081e-02	2.929633089598997131e+01
3.970000000001215612e-02	2.928660899122806782e+01
3.975000000001217143e-02	2.928235375313283129e+01
3.980000000001218674e-02	2.927810041979949673e+01
3.985000000001220205e-02	2.927627756265663805e+01
3.990000000001221736e-02	2.927505851503759615e+01
3.995000000001223267e-02	2.927201851503759400e+01
4.000000000001224798e-02	2.926958422932330350e+01
4.005000000001226329e-02	2.926532899122807052e+01
4.010000000001227860e-02	2.926350613408521184e+01
4.015000000001229391e-02	2.926289661027568911e+01
4.020000000001230922e-02	2.925620708646616563e+01
4.025000000001232453e-02	2.924404899122806967e+01
4.030000000001233984e-02	2.923067375313283378e+01
4.035000000001235515e-02	2.922216327694235716e+01
4.040000000001237046e-02	2.921365470551378607e+01
4.045000000001238577e-02	2.921000899122807226e+01
4.050000000001240108e-02	2.920697089598997920e+01
4.055000000001241639e-02	2.920271756265664465e+01
4.060000000001243170e-02	2.919785661027569290e+01
4.065000000001244701e-02	2.919481851503759984e+01
4.070000000001246232e-02	2.918691946741855148e+01
4.075000000001247763e-02	2.918509661027568924e+01
4.080000000001249294e-02	2.918205851503759263e+01
4.085000000001250825e-02	2.917719756265664088e+01
4.090000000001252356e-02	2.917233661027568914e+01
4.095000000001253887e-02	2.916626041979949591e+01
4.100000000001255418e-02	2.916079184837092697e+01
4.105000000001256949e-02	2.915410803884711655e+01
4.110000000001258480e-02	2.915106994360902348e+01
4.115000000001260011e-02	2.914924708646616480e+01
4.120000000001261542e-02	2.914620899122807174e+01
4.125000000001263073e-02	2.914377851503759587e+01
4.130000000001264604e-02	2.913952518170426131e+01
4.135000000001266135e-02	2.913587946741855106e+01
4.140000000001267666e-02	2.913101851503759931e+01
4.145000000001269197e-02	2.912251184837093021e+01
4.150000000001270728e-02	2.912129661027569583e+01
4.155000000001272259e-02	2.911278994360902672e+01
4.160000000001273790e-02	2.910489089598998191e+01
4.165000000001275321e-02	2.910246041979950604e+01
4.170000000001276852e-02	2.909395375313284049e+01
4.175000000001278383e-02	2.908423184837093700e+01
4.180000000001279914e-02	2.907937089598997815e+01
4.185000000001281445e-02	2.907450994360902641e+01
4.190000000001282976e-02	2.906964899122807466e+01
4.195000000001284507e-02	2.907086422932330905e+01
4.200000000001286038e-02	2.907025661027569186e+01
4.205000000001287569e-02	2.907025661027569186e+01
4.210000000001289100e-02	2.906782613408521598e+01
4.215000000001290631e-02	2.905992708646617118e+01
4.220000000001292162e-02	2.905992708646617118e+01
4.225000000001293693e-02	2.904594613408520942e+01
4.230000000001295224e-02	2.904290803884712702e+01
4.235000000001296755e-02	2.903621851503759288e+01
4.240000000001298286e-02	2.903317851503759428e+01
4.245000000001299817e-02	2.902466613408520146e+01
4.250000000001301348e-02	2.901919184837092303e+01
4.255000000001302879e-02	2.901614803884711336e+01
4.260000000001304410e-02	2.901310803884711476e+01
4.265000000001305941e-02	2.901310613408520211e+01
4.270000000001307472e-02	2.901249661027567939e+01
4.275000000001309003e-02	2.901432327694235269e+01
4.280000000001310534e-02	2.901310803884711120e+01
4.285000000001312065e-02	2.900824518170425037e+01
4.290000000001313596e-02	2.900156137218043995e+01
4.295000000001315127e-02	2.899122803884711175e+01
4.300000000001316658e-02	2.898211184837092347e+01
4.305000000001318189e-02	2.897178232456139924e+01
4.310000000001319720e-02	2.896874422932329551e+01
4.315000000001321251e-02	2.896449089598996451e+01
4.320000000001322782e-02	2.895841470551377483e+01
4.325000000001324313e-02	2.895659184837091615e+01
4.330000000001325844e-02	2.895233851503758515e+01
4.335000000001327375e-02	2.894930041979948854e+01
4.340000000001328906e-02	2.894565470551377473e+01
4.345000000001330437e-02	2.894140137218044373e+01
4.350000000001331968e-02	2.893775565789472992e+01
4.355000000001333499e-02	2.893532518170425405e+01
4.360000000001335030e-02	2.893167946741854024e+01
4.365000000001336561e-02	2.892621089598996775e+01
4.370000000001338092e-02	2.892134994360901601e+01
4.375000000001339623e-02	2.891405851503758839e+01
4.380000000001341154e-02	2.890737470551378152e+01
4.385000000001342685e-02	2.890555184837092284e+01
4.390000000001344216e-02	2.890008327694235390e+01
4.395000000001345747e-02	2.889704518170425729e+01
4.400000000001347278e-02	2.889279184837092629e+01
4.405000000001348809e-02	2.889218422932330554e+01
4.410000000001350340e-02	2.888975375313282967e+01
4.415000000001351871e-02	2.888671565789473661e+01
4.420000000001353402e-02	2.888732327694235380e+01
4.425000000001354933e-02	2.888063946741854693e+01
4.430000000001356464e-02	2.887820899122807106e+01
4.435000000001357995e-02	2.887456327694235014e+01
4.440000000001359526e-02	2.887091756265663989e+01
4.445000000001361057e-02	2.886848708646616757e+01
4.450000000001362588e-02	2.886666422932330178e+01
4.455000000001364119e-02	2.886180327694235004e+01
4.460000000001365650e-02	2.885572708646616036e+01
4.465000000001367181e-02	2.885208137218044655e+01
4.470000000001368712e-02	2.884296708646616025e+01
4.475000000001370243e-02	2.883689089598997057e+01
4.480000000001371774e-02	2.883446041979949470e+01
4.485000000001373305e-02	2.882899184837092577e+01
4.490000000001374836e-02	2.882595375313282915e+01
4.495000000001376367e-02	2.881926994360902228e+01
4.500000000001377898e-02	2.881319184837092706e+01
4.505000000001379429e-02	2.880407565789473878e+01
4.510000000001380960e-02	2.880103375313283109e+01
4.515000000001382491e-02	2.879617089598997381e+01
4.520000000001384022e-02	2.879130803884711653e+01
4.525000000001385553e-02	2.878705089598997802e+01
4.530000000001387084e-02	2.878036327694235652e+01
4.535000000001388615e-02	2.877975565789473578e+01
4.540000000001390146e-02	2.877610613408521445e+01
4.545000000001391677e-02	2.877488708646616544e+01
4.550000000001393208e-02	2.877002422932331172e+01
4.555000000001394739e-02	2.876515756265664692e+01
4.560000000001396270e-02	2.875968708646617245e+01
4.565000000001397801e-02	2.875847184837093096e+01
4.570000000001399332e-02	2.875360708646616814e+01
4.575000000001400863e-02	2.875178422932330946e+01
4.580000000001402394e-02	2.874935375313283359e+01
4.585000000001403925e-02	2.874692327694235772e+01
4.590000000001405456e-02	2.874023946741855084e+01
4.595000000001406987e-02	2.873537851503759910e+01
4.600000000001408518e-02	2.873355565789474042e+01
4.605000000001410049e-02	2.873234041979950248e+01
4.610000000001411580e-02	2.872747946741855074e+01
4.615000000001413111e-02	2.872747946741855074e+01
4.620000000001414642e-02	2.872322613408521974e+01
4.625000000001416173e-02	2.871897280075188519e+01
4.630000000001417704e-02	2.871775756265664725e+01
4.635000000001419235e-02	2.871836518170426800e+01
4.640000000001420766e-02	2.871228899122807832e+01
4.645000000001422297e-02	2.871168137218045757e+01
4.650000000001423828e-02	2.871046613408521964e+01
4.655000000001425359e-02	2.870621280075188864e+01
4.660000000001426890e-02	2.870621280075188864e+01
4.665000000001428421e-02	2.870135184837093689e+01
4.670000000001429952e-02	2.869709851503760234e+01
4.675000000001431483e-02	2.869406041979949862e+01
4.680000000001433014e-02	2.869284518170426068e+01
4.685000000001434545e-02	2.869223756265664349e+01
4.690000000001436076e-02	2.869041470551378481e+01
4.695000000001437607e-02	2.868859184837092968e+01
4.700000000001439138e-02	2.868798422932330894e+01
4.705000000001440669e-02	2.868737661027569175e+01
4.710000000001442200e-02	2.868616137218045381e+01
4.715000000001443731e-02	2.868859184837092968e+01
4.720000000001445262e-02	2.868798422932330894e+01
4.725000000001446793e-02	2.868555375313283307e+01
4.730000000001448324e-02	2.868798422932330894e+01
4.735000000001449855e-02	2.868494613408521587e+01
4.740000000001451386e-02	2.868130041979950207e+01
4.745000000001452917e-02	2.868069280075188132e+01
4.750000000001454448e-02	2.867643946741855032e+01
4.755000000001455979e-02	2.867400899122807445e+01
4.760000000001457510e-02	2.867461661027569164e+01
4.765000000001459041e-02	2.867522422932331239e+01
4.770000000001460572e-02	2.867583184837092958e+01
4.775000000001462103e-02	2.867947756265664339e+01
4.780000000001463634e-02	2.867947756265664339e+01
4.785000000001465165e-02	2.867886994360902619e+01
4.790000000001466696e-02	2.867643946741855032e+01
4.795000000001468227e-02	2.867522422932331239e+01
4.800000000001469758e-02	2.867522422932331239e+01
4.805000000001471289e-02	2.867279375313283651e+01
4.810000000001472820e-02	2.867157851503759858e+01
4.815000000001474351e-02	2.866671756265664683e+01
4.820000000001475882e-02	2.866671756265664683e+01
4.825000000001477413e-02	2.866793280075188477e+01
4.830000000001478944e-02	2.867400899122807445e+01
4.835000000001480475e-02	2.867947756265664339e+01
4.840000000001482006e-02	2.868616137218045381e+01
4.845000000001483537e-02	2.869041470551378481e+01
4.850000000001485068e-02	2.869284518170426779e+01
4.855000000001486599e-02	2.869527565789474721e+01
4.860000000001488130e-02	2.869345280075188853e+01
4.865000000001489661e-02	2.869527565789474721e+01
4.870000000001491192e-02	2.870074422932331260e+01
4.875000000001492723e-02	2.870074422932331615e+01
4.880000000001494254e-02	2.870378232456141276e+01
4.885000000001495785e-02	2.870621280075188864e+01
4.890000000001497316e-02	2.871046613408521964e+01
4.895000000001498847e-02	2.871897280075188519e+01
4.900000000001500378e-02	2.872808708646617148e+01
4.905000000001501909e-02	2.873781089598997696e+01
4.910000000001503440e-02	2.874631756265664251e+01
4.915000000001504971e-02	2.875543565789473632e+01
4.920000000001506502e-02	2.876638041979949634e+01
4.925000000001508033e-02	2.877732518170425635e+01
4.930000000001509564e-02	2.879191756265663926e+01
4.935000000001511095e-02	2.881501470551377864e+01
4.940000000001512626e-02	2.883567565789473264e+01
4.945000000001514157e-02	2.886605661027568104e+01
4.950000000001515688e-02	2.890555184837092284e+01
4.955000000001517219e-02	2.894991565789474208e+01
4.960000000001518750e-02	2.900218041979950456e+01
4.965000000001520281e-02	2.906173661027569111e+01
4.970000000001521812e-02	2.913284518170425130e+01
4.975000000001523343e-02	2.920638041979949051e+01
4.980000000001524874e-02	2.928781089598996701e+01
4.985000000001526405e-02	2.937836518170426459e+01
4.990000000001527936e-02	2.947012899122807283e+01
4.995000000001529467e-02	2.957039946741854308e+01
5.000000000001530998e-02	2.968647375313283021e+01
5.005000000001532529e-02	2.981530994360901943e+01
5.010000000001534060e-02	2.995569280075187280e+01
5.015000000001535591e-02	3.011552518170426751e+01
5.020000000001537122e-02	3.028386613408521200e+01
5.025000000001538653e-02	3.046375184837092931e+01
5.030000000001540184e-02	3.067098613408520791e+01
5.035000000001541715e-02	3.089159184837093264e+01
5.040000000001543246e-02	3.113528708646616039e+01
5.045000000001544777e-02	3.139964327694235280e+01
5.050000000001546308e-02	3.167919375313283581e+01
5.055000000001547839e-02	3.198913280075188226e+01
5.060000000001549370e-02	3.232034232456140188e+01
5.065000000001550901e-02	3.268558232456140189e+01
5.070000000001552432e-02	3.308242613408521038e+01
5.075000000001553963e-02	3.351634041979949075e+01
5.080000000001555494e-02	3.399097089598997457e+01
5.085000000001557025e-02	3.451968899122805823e+01
5.090000000001558556e-02	3.510796327694235686e+01
5.095000000001560087e-02	3.576612708646616312e+01
5.100000000001561618e-02	3.651240899122806383e+01
5.105000000001563148e-02	3.735410232456140278e+01
5.110000000001564679e-02	3.832037851503758219e+01
5.115000000001566210e-02	3.944587946741854978e+01
5.120000000001567741e-02	4.076220518170426033e+01
5.125000000001569272e-02	4.235200518170425710e+01
5.130000000001570803e-02	4.429610994360901799e+01
5.135000000001572334e-02	4.674340518170426151e+01
5.140000000001573865e-02	4.994670613408521831e+01
5.145000000001575396e-02	5.422203184837091072e+01
5.150000000001576927e-02	6.014914422932330496e+01
5.155000000001578458e-02	6.896171946741853276e+01
5.160000000001579989e-02	8.059048327694233649e+01
5.165000000001581520e-02	9.272122041979949358e+01
5.170000000001583051e-02	1.019768242293233129e+02
5.175000000001584582e-02	1.082940928007518693e+02
5.180000000001586113e-02	1.060218185150376087e+02
5.185000000001587644e-02	1.097544432769423679e+02
5.190000000001589175e-02	1.068215785150375723e+02
5.195000000001590706e-02	1.085778947055137849e+02
5.200000000001592237e-02	1.061263461340852245e+02
5.205000000001593768e-02	1.063123099436090229e+02
5.210000000001595299e-02	1.076091880388471225e+02
5.215000000001596830e-02	1.062782756578947527e+02
5.220000000001598361e-02	1.060522032769423504e+02
5.225000000001599892e-02	1.068635099436090314e+02
5.230000000001601423e-02	1.054055842293233098e+02
5.235000000001602954e-02	1.059975061340852136e+02
5.240000000001604485e-02	1.060333632769423673e+02
5.245000000001606016e-02	1.052840432769423700e+02
5.250000000001607547e-02	1.053417785150375749e+02
5.255000000001609078e-02	1.033259613721804442e+02
5.260000000001610609e-02	1.033915956578947402e+02
5.265000000001612140e-02	1.013186566102756956e+02
5.270000000001613671e-02	1.004635899436090369e+02
5.275000000001615202e-02	9.941709470551377592e+01
5.280000000001616733e-02	9.812446994360902863e+01
5.285000000001618264e-02	9.804181851503759049e+01
5.290000000001619795e-02	9.641373280075185903e+01
5.295000000001621326e-02	9.590203184837091044e+01
5.300000000001622857e-02	9.551855946741855519e+01
5.305000000001624388e-02	9.393422994360903999e+01
5.310000000001625919e-02	9.342860518170427042e+01
5.315000000001627450e-02	9.208736327694235513e+01
5.320000000001628981e-02	9.143406041979949350e+01
5.325000000001630512e-02	9.023137661027570289e+01
5.330000000001632043e-02	8.946443184837094975e+01
5.335000000001633574e-02	8.870113280075187845e+01
5.340000000001635105e-02	8.777192708646617803e+01
5.345000000001636636e-02	8.720249470551380000e+01
5.350000000001638167e-02	8.611771184837093074e+01
5.355000000001639698e-02	8.540667565789473770e+01
5.360000000001641229e-02	8.436686232456140999e+01
5.365000000001642760e-02	8.341820708646616822e+01
5.370000000001644291e-02	8.248292137218045639e+01
5.375000000001645822e-02	8.152089661027569889e+01
5.380000000001647353e-02	8.088278994360901208e+01
5.385000000001648884e-02	8.010915946741855009e+01
5.390000000001650415e-02	7.951845280075187361e+01
5.395000000001651946e-02	7.851145851503758877e+01
5.400000000001653477e-02	7.779738422932328490e+01
5.405000000001655008e-02	7.697635375313282680e+01
5.410000000001656539e-02	7.601736708646616592e+01
5.415000000001658070e-02	7.531544899122806669e+01
5.420000000001659601e-02	7.436071946741853367e+01
5.425000000001661132e-02	7.376940708646615974e+01
5.430000000001662663e-02	7.285114041979947785e+01
5.435000000001664194e-02	7.226590232456139518e+01
5.440000000001665725e-02	7.149105851503757947e+01
5.445000000001667256e-02	7.084079565789473065e+01
5.450000000001668787e-02	7.007992899122805852e+01
5.455000000001670318e-02	6.925707565789473108e+01
5.460000000001671849e-02	6.858979756265665628e+01
5.465000000001673380e-02	6.772075375313282564e+01
5.470000000001674911e-02	6.716043375313282127e+01
5.475000000001676442e-02	6.641232899122806543e+01
5.480000000001677973e-02	6.592067756265664968e+01
5.485000000001679504e-02	6.517318041979949328e+01
5.490000000001681035e-02	6.464689280075187128e+01
5.495000000001682566e-02	6.393038803884712706e+01
5.500000000001684097e-02	6.324852708646616861e+01
5.505000000001685628e-02	6.257334803884712215e+01
5.510000000001687159e-02	6.189087756265663387e+01
5.515000000001688690e-02	6.133298803884710537e+01
5.520000000001690221e-02	6.069791946741853650e+01
5.525000000001691752e-02	6.021660137218045605e+01
5.530000000001693283e-02	5.957423946741852205e+01
5.535000000001694814e-02	5.909899756265662774e+01
5.540000000001696345e-02	5.846514041979949639e+01
5.545000000001697876e-02	5.793398994360901355e+01
5.550000000001699407e-02	5.731107565789473313e+01
5.555000000001700938e-02	5.676534232456140217e+01
5.560000000001702469e-02	5.617463946741855807e+01
5.565000000001704000e-02	5.566840899122805553e+01
5.570000000001705531e-02	5.518587756265663558e+01
5.575000000001707062e-02	5.467053089598996962e+01
5.580000000001708593e-02	5.422506994360902866e+01
5.585000000001710124e-02	5.371397661027567949e+01
5.590000000001711655e-02	5.326122232456139471e+01
5.595000000001713186e-02	5.271913280075186492e+01
5.600000000001714717e-02	5.225544327694234426e+01
5.605000000001716248e-02	5.170545470551378031e+01
5.610000000001717779e-02	5.128248137218043468e+01
5.615000000001719310e-02	5.080299184837091531e+01
5.620000000001720841e-02	5.042802613408520074e+01
5.625000000001722372e-02	4.998560518170425837e+01
5.630000000001723903e-02	4.961246232456139182e+01
5.635000000001725434e-02	4.914451565789472198e+01
5.640000000001726965e-02	4.871971565789472436e+01
5.645000000001728496e-02	4.825663184837092246e+01
5.650000000001730027e-02	4.782636708646616341e+01
5.655000000001731558e-02	4.740764708646615588e+01
5.660000000001733089e-02	4.700958803884709880e+01
5.665000000001734620e-02	4.664070041979949366e+01
5.670000000001736151e-02	4.626938041979948935e+01
5.675000000001737682e-02	4.593756327694235608e+01
5.680000000001739213e-02	4.554375946741853909e+01
5.685000000001740744e-02	4.517912899122806891e+01
5.690000000001742275e-02	4.476891565789473759e+01
5.695000000001743806e-02	4.442190613408519795e+01
5.700000000001745337e-02	4.403904137218044923e+01
5.705000000001746868e-02	4.372302613408520955e+01
5.710000000001748399e-02	4.337844708646616709e+01
5.715000000001749930e-02	4.308795756265663357e+01
5.720000000001751461e-02	4.275978803884710544e+01
5.725000000001752992e-02	4.246382803884710455e+01
5.730000000001754523e-02	4.211742803884710895e+01
5.735000000001756054e-02	4.180991946741853837e+01
5.740000000001757585e-02	4.145197280075187507e+01
5.745000000001759116e-02	4.115661851503759294e+01
5.750000000001760647e-02	4.083695756265663590e+01
5.755000000001762178e-02	4.055314994360901437e+01
5.760000000001763709e-02	4.025840327694235299e+01
5.765000000001765240e-02	3.999465089598996315e+01
5.770000000001766771e-02	3.972239375313282750e+01
5.775000000001768302e-02	3.946775756265663659e+01
5.780000000001769833e-02	3.918213089598997101e+01
5.785000000001771364e-02	3.889710994360902419e+01
5.790000000001772895e-02	3.859567946741854172e+01
5.795000000001774426e-02	3.833557470551377833e+01
5.800000000001775957e-02	3.808397851503759313e+01
5.805000000001777488e-02	3.786337470551377749e+01
5.810000000001779019e-02	3.763912899122806976e+01
5.815000000001780550e-02	3.741244899122806800e+01
5.820000000001782081e-02	3.716146041979949644e+01
5.825000000001783612e-02	3.691837280075187522e+01
